mixture_ID,source_1_SNR,source_2_SNR
8312-279791-0027_3242-67168-0032,-2.1074223606284557,2.1074201795487375
1992-141719-0053_5390-24512-0038,-3.5710279101448728,3.571026671642242
8051-119902-0029_5339-14133-0025,4.277485835843952,-4.277486726320918
4340-15220-0023_5049-25947-0034,-2.738103072324881,2.7381021541627866
8838-298545-0012_4481-17499-0012,-3.5123374643538114,3.512336210861884
2911-15045-0024_3259-158083-0077,-0.3284909839933861,0.3284901963300789
19-198-0034_1081-125237-0079,0.23753206396307602,-0.23753355664206122
5163-39921-0047_2007-149877-0013,-1.8232096068474317,1.8232081219253073
6081-41997-0038_4297-13009-0063,-2.519517897049682,2.519517190392711
6415-111615-0010_2817-142371-0032,3.5545177046404275,-3.5545189569550084
669-129061-0014_7780-274562-0021,-0.4677751846605964,0.46777373189396154
5192-19396-0008_1578-6379-0022,-5.642394761735217,5.6423940578372855
3242-67168-0031_27-124992-0059,0.6128550972932061,-0.6128565129710833
3723-171631-0048_3214-167607-0018,0.3407445090076914,-0.34074500231237975
5456-62043-0030_8063-274115-0025,-3.677397569771385,3.677396769032252
4640-19188-0015_7800-283492-0017,0.12776336965896584,-0.12776367626041074
2289-152257-0020_2436-2481-0036,1.8222294959423517,-1.8222304211644726
2182-181183-0025_5678-43302-0001,-4.614131682276719,4.614131071272787
8108-280354-0013_6272-70171-0004,-1.1251797109553192,1.1251783620790055
481-123719-0027_4441-76262-0000,-4.87959174118799,4.8795908960110275
4853-27670-0029_229-130880-0093,3.633586819942252,-3.63358738374978
6000-55211-0054_6209-34599-0011,2.5780207806023494,-2.5780213367532485
3607-135982-0017_4406-16883-0052,2.601119040591011,-2.6011201294700195
481-123719-0010_8465-246947-0008,0.8648588207186207,-0.8648593665374439
8226-274369-0058_2196-170379-0025,2.332992183680453,-2.3329934171929736
887-123289-0028_8108-274318-0034,-0.2727766072222609,0.27277469683878697
458-126290-0008_6563-63821-0002,0.9378612274615273,-0.9378615922313916
8095-274346-0023_6437-66173-0028,-4.755815534071386,4.755814712942927
7302-86815-0060_2007-149877-0045,2.6973475695710802,-2.6973488485795487
3807-4955-0037_5192-19397-0016,3.81911355475891,-3.8191143101069382
4137-11701-0009_4853-27671-0027,-7.580593690408626,7.580592765538529
5789-70653-0017_669-129074-0008,-2.4969531754706016,2.496952610895396
5688-15787-0027_196-122159-0018,-6.769746703660402,6.7697455018407435
412-126975-0008_1743-142913-0023,0.011921895372279837,-0.011923371338027598
4640-19189-0040_1246-124550-0021,-1.6394825197588003,1.6394811749916407
4160-14187-0027_6078-54013-0042,0.4143727726522597,-0.4143741511591369
1447-17506-0025_5678-43301-0006,3.4573799106367065,-3.457380684332316
201-122255-0033_1743-142912-0019,-0.49492987119665705,0.4949292160902111
696-93314-0012_8770-295465-0012,0.495632325341312,-0.495633358379654
4362-15663-0009_1963-147036-0028,2.451110065186829,-2.451112091675999
2691-156745-0021_8312-279790-0032,-0.3585873500614479,0.35858603945715745
1841-179183-0022_3440-171009-0036,-1.3425681536083431,1.3425667439393318
8226-274369-0048_211-122425-0037,7.5454926957859065,-7.545493552493445
3607-135982-0050_5808-54425-0019,0.8714595895199422,-0.8714600024938086
32-21631-0016_7511-102420-0046,2.235530144260919,-2.2355303020317514
4297-13009-0006_6415-100596-0011,-4.196919404543353,4.196918787144196
2196-170151-0020_3240-131232-0027,-1.8821133466625553,1.8821126340103131
8580-287363-0004_302-123516-0032,-4.580419022567464,4.580418232864563
6531-61334-0083_3830-12530-0009,1.47415979617078,-1.4741604237755155
2416-152139-0045_7278-104730-0027,-1.2342303457903558,1.2342295063307391
6415-111615-0025_4680-16041-0010,-4.692251871489059,4.692251116901455
5463-39174-0014_6925-80680-0064,0.6937289346436453,-0.6937297306156596
7226-86964-0027_6415-111615-0017,2.722370114223778,-2.7223706841464206
2893-139310-0016_4362-15663-0079,0.578556907535339,-0.5785574981214234
5339-14134-0069_39-121915-0016,-1.901406202764261,1.9014053952239722
4195-186237-0021_8238-274553-0019,2.408696632716759,-2.408697924291342
2514-149482-0070_254-27760-0006,-3.977781050794393,3.977780444385535
1624-168623-0050_3983-5331-0008,-6.804175310086583,6.804174227729408
1246-124548-0044_426-122821-0017,-2.439748759956238,2.439746660281043
1502-122619-0046_6925-80680-0059,-1.4599477379519983,1.4599470473489449
2196-174172-0004_426-122821-0019,-4.095329860756031,4.095329063571937
1081-125237-0066_1355-39947-0049,-2.3892080569922642,2.3892076786862453
4859-29340-0010_6476-57446-0046,0.5685549087881975,-0.5685555331436936
2136-5147-0009_7794-295947-0017,1.1122691671706748,-1.1122703551359623
696-92939-0017_5104-33406-0011,-0.09581525145934722,0.0958143353838401
6078-54013-0037_5678-43303-0037,1.2257539741218568,-1.2257544638218283
1263-139804-0009_8312-279790-0011,-1.6901350605993333,1.6901337363826985
6081-41998-0023_1263-141777-0032,4.147588383593129,-4.147589310257381
5750-35690-0002_481-123719-0024,-2.2775858447287347,2.2775851166245724
6081-41998-0005_1081-125237-0016,-2.1643351033655747,2.164334707221625
4640-19189-0035_118-47824-0054,-0.7225852892111817,0.7225838628578797
3807-4923-0013_2893-139322-0046,-2.124130025528859,2.1241294080447273
6367-65536-0029_8975-270782-0109,2.5735266530905783,-2.5735275545667706
248-130644-0029_3374-298026-0021,-3.207339527605299,3.207338547714464
2893-139322-0015_1235-135883-0040,-0.8722936960475967,0.8722937991047736
3879-173592-0038_8108-280359-0007,-9.564969620006902,9.564967478992138
163-122947-0061_198-129977-0018,-2.6271100973337917,2.6271094886223514
2952-408-0025_8838-298546-0047,1.2252786210339186,-1.2252793953505738
8312-279790-0018_8770-295463-0011,3.4666168573752367,-3.4666173993864358
1235-135883-0044_405-130894-0073,-5.0167179313692465,5.016717036535727
1263-138246-0019_3947-13260-0029,-2.0027961358767157,2.0027954445938354
32-21634-0015_3242-67153-0017,1.5893913052622715,-1.589392744919739
8975-270782-0103_103-1241-0026,-2.9287524886336795,2.9287510900688645
8095-274346-0054_4340-15220-0062,1.9404561867560088,-1.9404575774702106
7517-100437-0010_2289-152254-0009,-1.0926162115648892,1.0926152032804546
3374-298032-0004_445-123860-0000,-22.606222804388956,22.60622222413946
2159-179157-0020_3807-4955-0020,3.721158237019593,-3.7211588694768616
412-126975-0037_3807-4923-0039,-3.127122044024744,3.1271211173016704
405-130895-0025_2007-132570-0041,4.831144172478172,-4.831145035763919
3214-167607-0015_458-126305-0029,-3.918430705583491,3.9184294714359362
6064-56168-0015_1553-140048-0004,5.996213965537045,-5.996215050800009
7067-76048-0033_4160-11549-0002,-2.763202496027203,2.7632018840304373
1034-121119-0058_8797-294123-0004,0.08586635610409579,-0.08586724948189392
2518-154825-0002_307-127540-0008,-0.7802480008659414,0.7802471707191659
8226-274371-0013_669-129061-0085,0.5503833312561128,-0.550384510686496
3607-29116-0011_1363-135842-0023,-8.019917439643942,8.019916695949549
5463-39173-0006_1447-130550-0025,1.652436301223472,-1.6524374149906054
4362-15663-0006_4088-158077-0084,5.653546308227018,-5.653546776106399
7800-283492-0035_2391-145015-0084,-2.2911758409928655,2.291175645231828
2691-156750-0024_78-369-0029,0.2559404951124229,-0.2559414973416207
5393-19218-0000_198-126831-0007,6.770076942436971,-6.770078241863942
32-21625-0007_3436-172162-0009,-1.30605762453172,1.3060571274334936
6147-34606-0026_7226-86965-0035,1.7373446226916245,-1.737345855331851
8425-291444-0017_200-124140-0001,-6.078923450325874,6.0789226273637675
8747-293952-0080_2764-36616-0036,-1.1794446672044487,1.179443173827658
2893-139310-0004_4640-19187-0007,-5.15164273508074,5.151641695831795
250-142276-0047_839-130898-0034,1.6264482667837714,-1.6264492240835047
3947-13260-0018_298-126790-0019,-2.8783215337906807,2.878320556680882
2436-2476-0037_3983-5371-0012,2.4043295823308983,-2.4043303924035357
2843-152918-0024_4018-107338-0000,3.0094281831699643,-3.0094294358914113
911-130578-0000_3947-13260-0000,-2.8360007122837887,2.8360002675314107
118-47824-0068_8095-274345-0017,3.006248235774753,-3.0062488442748094
669-129061-0017_730-359-0041,4.809151710881868,-4.809152390976408
4137-11702-0023_8238-283452-0044,-4.063958113041236,4.063957121783511
2989-138028-0017_89-218-0054,-3.262137437240464,3.2621365994153035
2514-149482-0104_730-359-0019,5.388104485220032,-5.388105181608025
405-130894-0058_103-1240-0043,-1.3628066912525973,1.3628054043063034
3664-178355-0018_5778-54535-0035,-5.5825831574011096,5.582582436479501
5778-54535-0032_1970-26100-0024,-1.8367469876638867,1.836746174735473
5678-43302-0031_4898-20016-0001,-1.4450848939778695,1.4450848759921218
1455-134435-0017_1069-133699-0054,-6.647211511849972,6.6472103891565135
307-127540-0002_2514-149482-0086,1.22738475445399,-1.2273851456948486
8465-246940-0024_289-121652-0008,8.729350406934735,-8.729352333418946
322-124146-0006_7635-105409-0027,-4.304496687493973,4.304495913913884
6880-216547-0094_5688-41232-0009,1.3252987526651014,-1.3252998937324592
1723-141149-0106_5808-48608-0058,-5.026504938490733,5.026503645805139
4014-186175-0032_4853-27670-0020,5.11776025487876,-5.117760851801247
3607-29116-0016_3112-9555-0093,-1.6129460380564535,1.6129455381429176
1455-134435-0048_6064-56168-0033,1.5030133790083648,-1.5030151437415737
2136-5143-0041_3374-298032-0027,-0.27862500585525485,0.2786241321567778
3807-4923-0006_201-122255-0035,-0.8126312443531649,0.8126308381775673
3982-182255-0029_7067-76047-0043,4.156554823850331,-4.156556467779015
7264-92316-0008_5463-39173-0025,3.669348639657479,-3.6693498945590655
2007-149877-0053_4853-29413-0003,5.778639239758121,-5.7786401323498495
200-124140-0005_5514-19192-0018,-2.0128070463505363,2.0128066265687066
6000-55211-0034_229-130880-0010,0.2370079872467683,-0.2370086616207372
4898-20016-0012_254-12312-0020,5.6761590234763615,-5.676158783630859
87-121553-0001_307-127535-0044,-3.378847806876652,3.378847676140886
4088-158077-0052_3807-4923-0053,-0.9539994462697422,0.9539982004694646
1447-17506-0017_8630-305213-0009,0.17272846362516903,-0.1727290335745138
4051-11218-0062_7264-92314-0007,2.7155364077794264,-2.7155373710647224
6147-34606-0009_163-122947-0067,-8.459977100601787,8.459976053727837
7800-283492-0028_412-126975-0067,-0.7202657095157348,0.7202648416659516
3168-173565-0047_1447-130551-0024,-4.559457121940179,4.559456489023753
625-132112-0056_7800-283478-0013,-2.7430992671344305,2.7430983977926564
6437-66172-0028_8747-293952-0103,4.800322211368202,-4.800323014645827
322-124147-0074_200-124139-0005,2.7014433864461527,-2.701443897938676
3486-166446-0035_2910-131096-0032,-0.23323645882293864,0.23323600866989103
3112-9555-0055_233-134440-0028,-2.5300837938545357,2.5300833502795483
302-123523-0000_26-495-0046,4.182309746548843,-4.182311255328527
3982-182255-0016_6454-107462-0025,1.3631199817253687,-1.3631215267782766
4014-186179-0002_7402-59171-0031,-5.752591380396255,5.752590396279204
4788-94904-0020_250-142276-0021,-0.5303694383843912,0.5303686536932641
2893-139322-0017_7278-246956-0013,1.6830058785022568,-1.6830071031360558
3440-171009-0070_87-121553-0043,0.7517155019798414,-0.7517165028506166
2893-139310-0003_3242-67168-0002,-2.8873867070824035,2.887386316453977
7278-104730-0011_625-132118-0031,0.8653510421603415,-0.8653510228308063
8770-295463-0005_458-126294-0000,-3.3157761509268058,3.315775311268892
1069-133699-0019_1263-138246-0032,4.122586142539011,-4.122587162213886
1594-135914-0076_5192-19396-0004,-1.4655256003118347,1.4655248367645952
8063-274116-0037_233-134440-0039,-1.3644690207234353,1.3644681048719607
1235-135883-0013_27-124992-0030,2.026988511190229,-2.0269889042966565
2691-156745-0036_3112-9555-0006,1.3044628959851543,-1.304463496742935
8630-305212-0016_1447-130551-0028,-1.4287454997558928,1.428744617698607
6064-300880-0027_8063-274115-0036,5.898305262474225,-5.898306403798315
3857-180923-0026_2911-12359-0006,-0.9859757077355008,0.9859747395017706
2910-131096-0062_1040-133433-0045,-4.324557013047007,4.324556057134769
3879-174923-0033_2817-142371-0076,1.2207952456236493,-1.2207961394976174
4195-186237-0005_7078-271888-0054,2.607437487574431,-2.607437711817667
5789-70653-0002_4195-17507-0018,-1.1384034020678633,1.1384025188211422
1040-133433-0049_7078-271888-0015,4.970643543612409,-4.970644455381905
6000-55211-0060_328-129766-0089,2.00545032869163,-2.0054509762970025
3830-12531-0028_4051-11218-0009,-0.4729234258896461,0.4729221468319458
7067-76047-0028_1081-125237-0059,7.38932478130248,-7.389325768257215
4830-25904-0025_89-219-0049,-6.1000858996076746,6.1000851574361326
2910-131096-0005_4640-19188-0020,-0.2837419271404906,0.28374140072827525
2836-5354-0027_89-219-0019,-4.504026188840549,4.50402527757939
4406-16883-0045_1841-179183-0037,0.408584049012109,-0.4085851418847404
6836-61804-0003_4813-248638-0052,4.1782800711772285,-4.178280608329422
3214-167607-0016_1963-142393-0050,4.959505303680451,-4.959507351943618
5104-33407-0047_5750-100289-0071,2.157376188010031,-2.1573767506312214
211-122442-0053_89-219-0012,-1.7195026888489862,1.7195018088372713
2691-156750-0022_8770-295463-0010,1.0552916925437523,-1.0552920587352068
6563-63821-0024_2092-145709-0001,-2.5833233456984606,2.5833226947286443
1183-128659-0007_8609-262281-0026,2.6461039175240963,-2.6461054538613054
163-122947-0050_2136-5140-0027,3.5639601509328998,-3.563960903790048
6531-61334-0065_4813-248641-0008,-0.21147647758749363,0.2114757529075592
6181-216552-0058_8609-283227-0032,4.222962994862629,-4.222963541937395
5163-39921-0000_7402-59171-0034,-0.7222762110251348,0.7222755467615887
5688-41232-0076_4088-158077-0001,-0.5795791328933576,0.5795775088806296
1081-125237-0065_3723-171115-0038,-1.290036904839035,1.2900351411310764
5778-12761-0031_1116-132851-0016,4.839887812217194,-4.839889304873905
83-9960-0054_125-121124-0078,1.6667450073268255,-1.66674638153048
4813-248641-0012_374-180298-0060,2.632161286158909,-2.632161969783015
911-128684-0043_5463-39174-0015,-0.8125615188975761,0.8125604196879465
4195-186236-0024_5789-57195-0009,-3.4957827379411386,3.4957823262562497
8609-262281-0037_6081-42010-0012,0.48926166409051125,-0.4892626403837337
163-122947-0097_2436-2476-0019,1.1067525960661633,-1.1067534166711694
2384-152900-0066_3112-9555-0004,-4.247158677280767,4.247158093642243
311-124404-0116_7226-86965-0040,1.7814054226283236,-1.78140596559061
7190-90542-0078_6454-93938-0007,-3.28014823693253,3.280146939317046
6078-54013-0046_7794-295948-0015,-4.749321615322692,4.74932091168733
7367-86737-0093_1447-17506-0014,2.019113665773922,-2.0191144316091307
5703-47212-0032_4014-186176-0005,-1.7744305302205223,1.7744295839553117
150-126107-0040_8108-280359-0011,3.8142613628819215,-3.814261729821241
458-126305-0035_2384-152900-0044,-0.302885083654073,0.30288469661796147
6415-100596-0027_2384-152900-0005,1.915634141342393,-1.9156350900083094
1737-142396-0012_1040-133433-0073,-2.725276393749137,2.725275580091486
78-369-0007_201-122255-0019,-0.9311740065827179,0.9311719752687961
8324-286683-0038_5789-57195-0010,-1.5101040734367146,1.5101028853381657
6181-216552-0055_3214-167607-0026,2.621642944608009,-2.621644015344659
481-123720-0025_8014-112602-0001,-8.462821376662117,8.46282019366639
3857-180923-0001_211-122425-0045,-3.930919656412457,3.9309187737065487
27-123349-0045_1235-135887-0004,-6.628331759091442,6.6283305808045645
4680-16042-0037_1898-145720-0000,3.172586892407238,-3.1725872690192096
163-121908-0004_8095-274345-0028,5.244565935029973,-5.244567191798117
6836-61804-0008_3982-182255-0040,2.4853814936733483,-2.4853823564660384
4481-17498-0043_39-121914-0047,1.8966471652596502,-1.8966482143751753
4160-14187-0020_5867-48852-0026,1.4175085927832132,-1.4175095897321766
311-124404-0062_8088-284756-0107,-0.5459381771463254,0.545935934166297
302-123504-0012_254-145458-0006,-4.647869753242874,4.647868986809683
6000-86686-0003_2989-138035-0065,-0.7225013657614499,0.7225004162902695
7794-295947-0012_7190-90542-0014,0.1957432947229339,-0.19574392872875906
831-130739-0035_374-180299-0040,3.939231201891951,-3.9392317836393973
1970-10594-0044_4195-186237-0032,-0.4940323905506386,0.49403079324930366
446-123501-0033_4441-76263-0001,-4.19156056088095,4.191559280618284
8580-287364-0000_196-122152-0006,-0.906599072418368,0.9065985405867695
1926-147979-0011_2910-131096-0052,-0.0019127819036254359,0.0019111542465579312
4267-72637-0001_198-126831-0024,-1.5598950967310863,1.5598947248939963
8580-287363-0024_4406-16882-0022,-2.826103680916142,2.8261031907226295
374-180299-0025_1334-135589-0050,2.6463293856337273,-2.646329472078633
3168-173564-0005_1867-148436-0001,-0.1713888690477089,0.17138700753677086
5022-29411-0001_4830-25898-0026,1.3743189247428327,-1.374319480519526
8419-293473-0018_909-131041-0007,0.6079039735778687,-0.607905402059969
150-126112-0004_4014-186176-0000,3.5540576731583418,-3.5540595453613766
4340-15220-0063_8014-112586-0007,6.585181348148427,-6.585182534128088
1963-147036-0033_4481-17498-0047,0.8787644145358757,-0.8787650769545692
5678-43303-0011_2989-138028-0058,6.777694764271123,-6.777695453442032
8051-119902-0038_7800-283492-0025,3.994291175992339,-3.994291972706791
6272-70171-0038_200-124140-0013,1.7817637081772661,-1.7817643188330003
1841-150351-0024_2092-145706-0039,-0.4128456812327609,0.4128448091346029
8797-294123-0015_226-131532-0017,4.005423755806662,-4.0054246674617415
60-121082-0069_3947-13262-0047,-0.4745960988515055,0.4745952894974453
7078-271888-0018_5678-43302-0021,-1.6095118425176351,1.6095103201758687
5561-41615-0017_2952-407-0025,2.082533592771461,-2.0825347953604787
